Cost:  0.014883171602602593 params:  {'growth': 0.01, 'eps': 0.2474217033229171, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21683016728240737, 'gamma_g': 0.21683016728240737, 'eta_g': 0.2766051647193727, 'eta_f': 0.2766051647193727, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3500506234865692, 'beta_0': 0.0863928844110683, 'delta_sig': 0.5402587808685684, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014883171620024154 params:  {'growth': 0.01, 'eps': 0.2474217033229171, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21683016728240737, 'gamma_g': 0.21683016728240737, 'eta_g': 0.2766051647193727, 'eta_f': 0.2766051647193727, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3500506234865692, 'beta_0': 0.08639289441106829, 'delta_sig': 0.5402587708685683, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014883171643566428 params:  {'growth': 0.01, 'eps': 0.2474217033229171, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21683016728240737, 'gamma_g': 0.21683016728240737, 'eta_g': 0.2766051647193727, 'eta_f': 0.2766051647193727, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3500506334865692, 'beta_0': 0.0863928844110683, 'delta_sig': 0.5402587708685683, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014883171651053382 params:  {'growth': 0.01, 'eps': 0.2474217033229171, 'a': 0.60000001, 'b': 0.8, 'gamma_f': 0.21683016728240737, 'gamma_g': 0.21683016728240737, 'eta_g': 0.2766051647193727, 'eta_f': 0.2766051647193727, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3500506234865692, 'beta_0': 0.0863928844110683, 'delta_sig': 0.5402587708685683, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.01488317159571727 params:  {'growth': 0.01, 'eps': 0.2474217033229171, 'a': 0.6, 'b': 0.79999999, 'gamma_f': 0.21683016728240737, 'gamma_g': 0.21683016728240737, 'eta_g': 0.2766051647193727, 'eta_f': 0.2766051647193727, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3500506234865692, 'beta_0': 0.0863928844110683, 'delta_sig': 0.5402587708685683, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014883171691343323 params:  {'growth': 0.01, 'eps': 0.2474217033229171, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21683017728240736, 'gamma_g': 0.21683017728240736, 'eta_g': 0.2766051647193727, 'eta_f': 0.2766051647193727, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3500506234865692, 'beta_0': 0.0863928844110683, 'delta_sig': 0.5402587708685683, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014883171407840314 params:  {'growth': 0.01, 'eps': 0.2474217033229171, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21683016728240737, 'gamma_g': 0.21683016728240737, 'eta_g': 0.2766051747193727, 'eta_f': 0.2766051747193727, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3500506234865692, 'beta_0': 0.0863928844110683, 'delta_sig': 0.5402587708685683, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014881387497955105 params:  {'growth': 0.01, 'eps': 0.24744950485318545, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.2165398622107649, 'gamma_g': 0.2165398622107649, 'eta_g': 0.27647619172457216, 'eta_f': 0.27647619172457216, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34994555702085106, 'beta_0': 0.08565969372390547, 'delta_sig': 0.5412583010548171, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.01488138740804199 params:  {'growth': 0.01, 'eps': 0.24744951485318545, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.2165398622107649, 'gamma_g': 0.2165398622107649, 'eta_g': 0.27647619172457216, 'eta_f': 0.27647619172457216, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34994555702085106, 'beta_0': 0.08565969372390547, 'delta_sig': 0.5412583010548171, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014881387510695239 params:  {'growth': 0.01, 'eps': 0.24744950485318545, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.2165398622107649, 'gamma_g': 0.2165398622107649, 'eta_g': 0.27647619172457216, 'eta_f': 0.27647619172457216, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34994555702085106, 'beta_0': 0.08565969372390547, 'delta_sig': 0.5412583110548171, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.01488138750939556 params:  {'growth': 0.01, 'eps': 0.24744950485318545, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.2165398622107649, 'gamma_g': 0.2165398622107649, 'eta_g': 0.27647619172457216, 'eta_f': 0.27647619172457216, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34994555702085106, 'beta_0': 0.08565970372390547, 'delta_sig': 0.5412583010548171, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014881387517954498 params:  {'growth': 0.01, 'eps': 0.24744950485318545, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.2165398622107649, 'gamma_g': 0.2165398622107649, 'eta_g': 0.27647619172457216, 'eta_f': 0.27647619172457216, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34994556702085106, 'beta_0': 0.08565969372390547, 'delta_sig': 0.5412583010548171, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014881387533690348 params:  {'growth': 0.01, 'eps': 0.24744950485318545, 'a': 0.60000001, 'b': 0.8, 'gamma_f': 0.2165398622107649, 'gamma_g': 0.2165398622107649, 'eta_g': 0.27647619172457216, 'eta_f': 0.27647619172457216, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34994555702085106, 'beta_0': 0.08565969372390547, 'delta_sig': 0.5412583010548171, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014881387516007327 params:  {'growth': 0.01, 'eps': 0.24744950485318545, 'a': 0.6, 'b': 0.79999999, 'gamma_f': 0.2165398622107649, 'gamma_g': 0.2165398622107649, 'eta_g': 0.27647619172457216, 'eta_f': 0.27647619172457216, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34994555702085106, 'beta_0': 0.08565969372390547, 'delta_sig': 0.5412583010548171, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014881387530282264 params:  {'growth': 0.01, 'eps': 0.24744950485318545, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.2165398722107649, 'gamma_g': 0.2165398722107649, 'eta_g': 0.27647619172457216, 'eta_f': 0.27647619172457216, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34994555702085106, 'beta_0': 0.08565969372390547, 'delta_sig': 0.5412583010548171, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014881387461552202 params:  {'growth': 0.01, 'eps': 0.24744950485318545, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.2165398622107649, 'gamma_g': 0.2165398622107649, 'eta_g': 0.27647620172457216, 'eta_f': 0.27647620172457216, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34994555702085106, 'beta_0': 0.08565969372390547, 'delta_sig': 0.5412583010548171, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880991299929335 params:  {'growth': 0.01, 'eps': 0.24751023999246186, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21645655429019905, 'gamma_g': 0.21645655429019905, 'eta_g': 0.27640378394477066, 'eta_f': 0.27640378394477066, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3499007683012231, 'beta_0': 0.0856284387152027, 'delta_sig': 0.5412684038677366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880991282927872 params:  {'growth': 0.01, 'eps': 0.24751024999246185, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21645655429019905, 'gamma_g': 0.21645655429019905, 'eta_g': 0.27640378394477066, 'eta_f': 0.27640378394477066, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3499007683012231, 'beta_0': 0.0856284387152027, 'delta_sig': 0.5412684038677366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880991303376575 params:  {'growth': 0.01, 'eps': 0.24751023999246186, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21645655429019905, 'gamma_g': 0.21645655429019905, 'eta_g': 0.27640378394477066, 'eta_f': 0.27640378394477066, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3499007683012231, 'beta_0': 0.0856284387152027, 'delta_sig': 0.5412684138677366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880991301616152 params:  {'growth': 0.01, 'eps': 0.24751023999246186, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21645655429019905, 'gamma_g': 0.21645655429019905, 'eta_g': 0.27640378394477066, 'eta_f': 0.27640378394477066, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3499007683012231, 'beta_0': 0.0856284487152027, 'delta_sig': 0.5412684038677366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880991304960671 params:  {'growth': 0.01, 'eps': 0.24751023999246186, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21645655429019905, 'gamma_g': 0.21645655429019905, 'eta_g': 0.27640378394477066, 'eta_f': 0.27640378394477066, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34990077830122307, 'beta_0': 0.0856284387152027, 'delta_sig': 0.5412684038677366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880991323712879 params:  {'growth': 0.01, 'eps': 0.24751023999246186, 'a': 0.60000001, 'b': 0.8, 'gamma_f': 0.21645655429019905, 'gamma_g': 0.21645655429019905, 'eta_g': 0.27640378394477066, 'eta_f': 0.27640378394477066, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3499007683012231, 'beta_0': 0.0856284387152027, 'delta_sig': 0.5412684038677366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.01488099131556499 params:  {'growth': 0.01, 'eps': 0.24751023999246186, 'a': 0.6, 'b': 0.79999999, 'gamma_f': 0.21645655429019905, 'gamma_g': 0.21645655429019905, 'eta_g': 0.27640378394477066, 'eta_f': 0.27640378394477066, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3499007683012231, 'beta_0': 0.0856284387152027, 'delta_sig': 0.5412684038677366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880991308071216 params:  {'growth': 0.01, 'eps': 0.24751023999246186, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21645656429019905, 'gamma_g': 0.21645656429019905, 'eta_g': 0.27640378394477066, 'eta_f': 0.27640378394477066, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3499007683012231, 'beta_0': 0.0856284387152027, 'delta_sig': 0.5412684038677366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880991290738829 params:  {'growth': 0.01, 'eps': 0.24751023999246186, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21645655429019905, 'gamma_g': 0.21645655429019905, 'eta_g': 0.27640379394477066, 'eta_f': 0.27640379394477066, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3499007683012231, 'beta_0': 0.0856284387152027, 'delta_sig': 0.5412684038677366, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880965695726976 params:  {'growth': 0.01, 'eps': 0.24752660414552766, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644753440071496, 'gamma_g': 0.21644753440071496, 'eta_g': 0.2764039819191363, 'eta_f': 0.2764039819191363, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34988766485145134, 'beta_0': 0.08570620518931694, 'delta_sig': 0.5412216642212807, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880965698155522 params:  {'growth': 0.01, 'eps': 0.24752661414552765, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644753440071496, 'gamma_g': 0.21644753440071496, 'eta_g': 0.2764039819191363, 'eta_f': 0.2764039819191363, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34988766485145134, 'beta_0': 0.08570620518931694, 'delta_sig': 0.5412216642212807, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880965697150852 params:  {'growth': 0.01, 'eps': 0.24752660414552766, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644753440071496, 'gamma_g': 0.21644753440071496, 'eta_g': 0.2764039819191363, 'eta_f': 0.2764039819191363, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34988766485145134, 'beta_0': 0.08570620518931694, 'delta_sig': 0.5412216742212808, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880965696303136 params:  {'growth': 0.01, 'eps': 0.24752660414552766, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644753440071496, 'gamma_g': 0.21644753440071496, 'eta_g': 0.2764039819191363, 'eta_f': 0.2764039819191363, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34988766485145134, 'beta_0': 0.08570621518931694, 'delta_sig': 0.5412216642212807, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880965698599298 params:  {'growth': 0.01, 'eps': 0.24752660414552766, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644753440071496, 'gamma_g': 0.21644753440071496, 'eta_g': 0.2764039819191363, 'eta_f': 0.2764039819191363, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34988767485145134, 'beta_0': 0.08570620518931694, 'delta_sig': 0.5412216642212807, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880965717973139 params:  {'growth': 0.01, 'eps': 0.24752660414552766, 'a': 0.60000001, 'b': 0.8, 'gamma_f': 0.21644753440071496, 'gamma_g': 0.21644753440071496, 'eta_g': 0.2764039819191363, 'eta_f': 0.2764039819191363, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34988766485145134, 'beta_0': 0.08570620518931694, 'delta_sig': 0.5412216642212807, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880965711153812 params:  {'growth': 0.01, 'eps': 0.24752660414552766, 'a': 0.6, 'b': 0.79999999, 'gamma_f': 0.21644753440071496, 'gamma_g': 0.21644753440071496, 'eta_g': 0.2764039819191363, 'eta_f': 0.2764039819191363, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34988766485145134, 'beta_0': 0.08570620518931694, 'delta_sig': 0.5412216642212807, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880965700379346 params:  {'growth': 0.01, 'eps': 0.24752660414552766, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644754440071495, 'gamma_g': 0.21644754440071495, 'eta_g': 0.2764039819191363, 'eta_f': 0.2764039819191363, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34988766485145134, 'beta_0': 0.08570620518931694, 'delta_sig': 0.5412216642212807, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880965690582445 params:  {'growth': 0.01, 'eps': 0.24752660414552766, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644753440071496, 'gamma_g': 0.21644753440071496, 'eta_g': 0.2764039919191363, 'eta_f': 0.2764039919191363, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34988766485145134, 'beta_0': 0.08570620518931694, 'delta_sig': 0.5412216642212807, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880959130832948 params:  {'growth': 0.01, 'eps': 0.24752813847500735, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644229344340996, 'gamma_g': 0.21644229344340996, 'eta_g': 0.2764132047937048, 'eta_f': 0.2764132047937048, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34987807609429333, 'beta_0': 0.08576595615518157, 'delta_sig': 0.5412103619119024, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880959135211124 params:  {'growth': 0.01, 'eps': 0.24752814847500734, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644229344340996, 'gamma_g': 0.21644229344340996, 'eta_g': 0.2764132047937048, 'eta_f': 0.2764132047937048, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34987807609429333, 'beta_0': 0.08576595615518157, 'delta_sig': 0.5412103619119024, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880959131624738 params:  {'growth': 0.01, 'eps': 0.24752813847500735, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644229344340996, 'gamma_g': 0.21644229344340996, 'eta_g': 0.2764132047937048, 'eta_f': 0.2764132047937048, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34987807609429333, 'beta_0': 0.08576595615518157, 'delta_sig': 0.5412103719119025, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880959131097821 params:  {'growth': 0.01, 'eps': 0.24752813847500735, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644229344340996, 'gamma_g': 0.21644229344340996, 'eta_g': 0.2764132047937048, 'eta_f': 0.2764132047937048, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34987807609429333, 'beta_0': 0.08576596615518156, 'delta_sig': 0.5412103619119024, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880959132801214 params:  {'growth': 0.01, 'eps': 0.24752813847500735, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644229344340996, 'gamma_g': 0.21644229344340996, 'eta_g': 0.2764132047937048, 'eta_f': 0.2764132047937048, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34987808609429333, 'beta_0': 0.08576595615518157, 'delta_sig': 0.5412103619119024, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880959152477826 params:  {'growth': 0.01, 'eps': 0.24752813847500735, 'a': 0.60000001, 'b': 0.8, 'gamma_f': 0.21644229344340996, 'gamma_g': 0.21644229344340996, 'eta_g': 0.2764132047937048, 'eta_f': 0.2764132047937048, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34987807609429333, 'beta_0': 0.08576595615518157, 'delta_sig': 0.5412103619119024, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.0148809591462042 params:  {'growth': 0.01, 'eps': 0.24752813847500735, 'a': 0.6, 'b': 0.79999999, 'gamma_f': 0.21644229344340996, 'gamma_g': 0.21644229344340996, 'eta_g': 0.2764132047937048, 'eta_f': 0.2764132047937048, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34987807609429333, 'beta_0': 0.08576595615518157, 'delta_sig': 0.5412103619119024, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880959134024018 params:  {'growth': 0.01, 'eps': 0.24752813847500735, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644230344340995, 'gamma_g': 0.21644230344340995, 'eta_g': 0.2764132047937048, 'eta_f': 0.2764132047937048, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34987807609429333, 'beta_0': 0.08576595615518157, 'delta_sig': 0.5412103619119024, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880959127463674 params:  {'growth': 0.01, 'eps': 0.24752813847500735, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21644229344340996, 'gamma_g': 0.21644229344340996, 'eta_g': 0.2764132147937048, 'eta_f': 0.2764132147937048, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34987807609429333, 'beta_0': 0.08576595615518157, 'delta_sig': 0.5412103619119024, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949469710697 params:  {'growth': 0.01, 'eps': 0.24752397938694132, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21641832735065655, 'gamma_g': 0.21641832735065655, 'eta_g': 0.27643526482659203, 'eta_f': 0.27643526482659203, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34984614383986073, 'beta_0': 0.08592859561949914, 'delta_sig': 0.5411965017601936, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949469407566 params:  {'growth': 0.01, 'eps': 0.2475239893869413, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21641832735065655, 'gamma_g': 0.21641832735065655, 'eta_g': 0.27643526482659203, 'eta_f': 0.27643526482659203, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34984614383986073, 'beta_0': 0.08592859561949914, 'delta_sig': 0.5411965017601936, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949471165465 params:  {'growth': 0.01, 'eps': 0.24752397938694132, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21641832735065655, 'gamma_g': 0.21641832735065655, 'eta_g': 0.27643526482659203, 'eta_f': 0.27643526482659203, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34984614383986073, 'beta_0': 0.08592859561949914, 'delta_sig': 0.5411965117601937, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949471362738 params:  {'growth': 0.01, 'eps': 0.24752397938694132, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21641832735065655, 'gamma_g': 0.21641832735065655, 'eta_g': 0.27643526482659203, 'eta_f': 0.27643526482659203, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34984614383986073, 'beta_0': 0.08592860561949914, 'delta_sig': 0.5411965017601936, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949471368867 params:  {'growth': 0.01, 'eps': 0.24752397938694132, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21641832735065655, 'gamma_g': 0.21641832735065655, 'eta_g': 0.27643526482659203, 'eta_f': 0.27643526482659203, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34984615383986073, 'beta_0': 0.08592859561949914, 'delta_sig': 0.5411965017601936, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949491710151 params:  {'growth': 0.01, 'eps': 0.24752397938694132, 'a': 0.60000001, 'b': 0.8, 'gamma_f': 0.21641832735065655, 'gamma_g': 0.21641832735065655, 'eta_g': 0.27643526482659203, 'eta_f': 0.27643526482659203, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34984614383986073, 'beta_0': 0.08592859561949914, 'delta_sig': 0.5411965017601936, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949485483588 params:  {'growth': 0.01, 'eps': 0.24752397938694132, 'a': 0.6, 'b': 0.79999999, 'gamma_f': 0.21641832735065655, 'gamma_g': 0.21641832735065655, 'eta_g': 0.27643526482659203, 'eta_f': 0.27643526482659203, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34984614383986073, 'beta_0': 0.08592859561949914, 'delta_sig': 0.5411965017601936, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949472400429 params:  {'growth': 0.01, 'eps': 0.24752397938694132, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21641833735065655, 'gamma_g': 0.21641833735065655, 'eta_g': 0.27643526482659203, 'eta_f': 0.27643526482659203, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34984614383986073, 'beta_0': 0.08592859561949914, 'delta_sig': 0.5411965017601936, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949464093421 params:  {'growth': 0.01, 'eps': 0.24752397938694132, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21641832735065655, 'gamma_g': 0.21641832735065655, 'eta_g': 0.276435274826592, 'eta_f': 0.276435274826592, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.34984614383986073, 'beta_0': 0.08592859561949914, 'delta_sig': 0.5411965017601936, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949456224198 params:  {'growth': 0.01, 'eps': 0.2475262445483713, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21642806967559422, 'gamma_g': 0.21642806967559422, 'eta_g': 0.2764555574101244, 'eta_f': 0.2764555574101244, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3498474016919339, 'beta_0': 0.08596402384897942, 'delta_sig': 0.5412023771355825, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
Cost:  0.014880949458904955 params:  {'growth': 0.01, 'eps': 0.2475262545483713, 'a': 0.6, 'b': 0.8, 'gamma_f': 0.21642806967559422, 'gamma_g': 0.21642806967559422, 'eta_g': 0.2764555574101244, 'eta_f': 0.2764555574101244, 'h_g': 0.5, 'h_f': 0.5, 'r_inv': 0.3498474016919339, 'beta_0': 0.08596402384897942, 'delta_sig': 0.5412023771355825, 'delta_g': 0.01, 'delta_f': 0.01, 'f_heavy': 0.1, 'r_inv_state': 0.015}
